method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.4,0.4,0.3,3,0.75,0.7702838,0.44444444444444436,0.4255985,6.2318353639940804,8.387409,94.57777777777778,0.8658536585365854,0.5259259259259259,0.6543778801843317
random,N/A,rrg,0.5,0.4,0.3,3,0.8066666666666666,0.8066525,0.5703703703703703,0.5165377,5.2190335727685575,6.3999643,84.94814814814815,0.8811881188118812,0.6592592592592592,0.7542372881355931
random,N/A,rrg,0.6000000000000001,0.4,0.3,3,0.8333333333333334,0.844519,0.6296296296296297,0.6112224,4.480250292291922,5.667001,80.25925925925925,0.9047619047619048,0.7037037037037037,0.7916666666666667
random,N/A,rrg,0.7000000000000001,0.4,0.3,3,0.8733333333333333,0.88381326,0.7185185185185184,0.709477,3.5805044872461878,4.0032,75.2074074074074,0.9145299145299145,0.7925925925925926,0.8492063492063492
random,N/A,rrg,0.8,0.4,0.3,3,0.9,0.91821605,0.7777777777777778,0.7955006,3.8042115369528386,3.4391284,71.6962962962963,0.9338842975206612,0.837037037037037,0.8828125
random,N/A,rrg,0.9,0.4,0.3,3,0.9666666666666667,0.95035464,0.9259259259259259,0.8758626,1.7827302040396746,1.9390754,69.54814814814814,0.9629629629629629,0.9629629629629629,0.9629629629629629
random,N/A,rrg,1.0,0.4,0.3,3,0.99,0.98065513,0.9777777777777777,0.9516285,1.3527287805601957,1.3523076,68.05185185185185,0.9782608695652174,1.0,0.989010989010989
random,N/A,rrg,0.0,0.05,0.3,4,0.9566666666666667,0.949999,0.0,0.0,18.197033575244028,10.009323,189.76923076923077,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,4,0.9466666666666667,0.94382447,-0.23076923076923098,-0.12348756,16.42484158872705,9.309713,98.6923076923077,0.36363636363636365,0.3076923076923077,0.33333333333333337
random,N/A,rrg,0.2,0.05,0.3,4,0.9233333333333333,0.9326184,-0.769230769230769,-0.34760478,11.645816636268137,8.182269,86.61538461538461,0.2222222222222222,0.3076923076923077,0.2580645161290323
random,N/A,rrg,0.30000000000000004,0.05,0.3,4,0.9266666666666666,0.9605121,-0.6923076923076928,0.21025823,12.031926208273662,5.4783034,55.92307692307692,0.30434782608695654,0.5384615384615384,0.3888888888888889
random,N/A,rrg,0.4,0.05,0.3,4,0.9233333333333333,0.9601345,-0.769230769230769,0.20270647,9.72198433963781,4.995376,35.92307692307692,0.2916666666666667,0.5384615384615384,0.3783783783783784
random,N/A,rrg,0.5,0.05,0.3,4,0.9266666666666666,0.9650519,-0.6923076923076928,0.30105212,9.147713749331869,3.9654007,35.23076923076923,0.30434782608695654,0.5384615384615384,0.3888888888888889
random,N/A,rrg,0.6000000000000001,0.05,0.3,4,0.9566666666666667,0.9738269,0.0,0.47654843,6.2852961403579455,3.1068628,9.461538461538462,0.5,1.0,0.6666666666666666
random,N/A,rrg,0.7000000000000001,0.05,0.3,4,0.9433333333333334,0.98452395,-0.3076923076923071,0.69048536,4.5875072046041705,2.2996395,15.538461538461538,0.4166666666666667,0.7692307692307693,0.5405405405405406
random,N/A,rrg,0.8,0.05,0.3,4,0.9666666666666667,0.9740812,0.23076923076923098,0.481635,4.772653446809131,2.3620572,12.307692307692308,0.5789473684210527,0.8461538461538461,0.6875
